"","date","Temperature_Box","Temperature_AtDepth","NO3_NO2_USF_Box","NO3_NO2_USF_AtDepth","NO3_UDO_Box","NO3_UDO_AtDepth","SiO4_USF_Box","SiO4_USF_AtDepth","SiO4_UDO_Box","SiO4_UDO_AtDepth","PO4_USF_Box","PO4_USF_AtDepth","PO4_UDO_Box","PO4_UDO_AtDepth","Sigma_t_Box","Sigma_t_AtDepth","Salinity_bottles_Box","Salinity_bottles_AtDepth","Salinity_CTD_Box","Salinity_CTD_AtDepth","O2_umol_kg_Box","O2_umol_kg_AtDepth","POC_ug_kg_Box","POC_ug_kg_AtDepth","POC_ug_L_Box","POC_ug_L_AtDepth","PN_ug_L_Box","PN_ug_L_AtDepth","C_N_particulate_Box","C_N_particulate_AtDepth","PON_ug_kg_Box","PON_ug_kg_AtDepth","PIP_Box","PIP_AtDepth","DOC_Box","DOC_AtDepth","DON_Box","DON_AtDepth","DOP_Box","DOP_AtDepth","TOC_Box","TOC_AtDepth","PrimaryProductivity_Box","PrimaryProductivity_AtDepth","Chlorophyll_Box","Chlorophyll_AtDepth","Phaeopigments_Box","Phaeopigments_AtDepth","Total_Prokaryotes_Box","Total_Prokaryotes_AtDepth","Bact_Biomass_mgC_m3_Box","Bact_Biomass_mgC_m3_AtDepth","yday","month"
"79",2002-06-12,23.4837380762015,20.0146617528843,1.58717928328183,8.73679078406217,1.64490073707038,7.94814299575957,1.02661076478753,5.26343365064011,2.34955175714338,5.57886887474623,0.121970204239516,0.584855575525644,0.122563656092181,0.0399584277662554,25.3115453189739,26.060048766564,37.0022188057652,36.704341286056,37.0102410959934,36.7148340564236,181.239677544033,124.620375236781,78.5047894461755,45.8735345652372,NA,NA,76.6124481894288,44.7677444257879,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.388829214557356,NA,0.193875438005171,NA,0.410375474946868,NA,3.25142539505189,1.06156406554383,10.6084921389446,3.61960387297786,163,6
"80",2002-07-09,20.9287294329604,18.7152924686085,7.88817559345103,10.9174310508459,9.53653763203173,12.227748657393,3.8902621274374,9.34940876585502,5.98459863696796,11.2699337748564,0.482465902325414,0.882972833190255,0.00430218457227037,0,25.8942649745559,26.2719415816883,36.8276486147196,36.5474590801783,36.8183454834749,36.5409324684589,129.919425272469,100.074099478221,90.9903512248358,35.7125102303487,8.72852341218109,9.56838295101831,88.7970955238571,34.8516668799534,11.616324611595,4.32835620290817,11.9032550645246,4.43526915367198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.49198662334042,0,0.381015972435142,0.0310407,0.437444276858251,0.0790683,0.256694258218067,0.299136162751372,0.837639391193111,0.98479674949858,190,7
"81",2002-08-06,22.8756532896746,19.7855431518113,3.28086201487893,9.40684949307199,3.46099843937244,8.9129923454177,1.85435422483627,6.01127699027252,2.46303136326035,6.19925423686466,0.273585225568538,0.708044786764583,0.0410972065191293,0,25.2879851875842,26.0911552927148,36.7568854146796,36.6581442563937,36.7891599424365,36.6887680559663,170.933252988003,118.512755437107,92.800845454552,61.3768471533997,7.79575904514792,9.00057053795509,90.5638529412677,59.8973833076785,13.7872731861378,7.73719273519229,14.1278226540516,7.9283026014229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.13421230250548,NA,0.310317489093558,NA,0.460294538784188,NA,7.06405064097742,3.1920107900573,23.0389365340441,10.8811027807708,218,8
"82",2002-10-03,25.3870192519666,20.7961428340792,1.2428332896787,8.05474594868056,3.31994941105668,12.434705984509,1.65623663021868,5.6013724768374,2.10722032474844,5.45956930461505,0.0782430021806206,0.563382680146418,0.624244519982419,0.682495470584515,24.5329310494604,25.8459417849262,36.7281593742284,36.7091499627038,36.740298513365,36.7186238077986,188.426765312613,126.486640549071,80.5493353081936,43.2176285651944,8.69189519807192,9.85277465764433,78.6077801412584,42.1758652490321,10.8434381577989,5.08840886922694,11.1112597142303,5.21409081674655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.853203277066634,NA,0.251760133591868,NA,0.549929644925869,NA,4.09841640780839,1.53962541888336,13.3726285944525,5.14902484440578,276,10
"83",2002-11-07,24.2202117120303,20.3316240803541,2.05549001534311,8.02111692960611,1.19672598020505,7.59961786684222,0.987149925032905,4.83202524923085,1.05319368563089,5.11596185341283,0.147615859687955,0.562488221581069,0.0837773997287369,0.0186201958160316,24.9800604503662,25.9738458514799,36.8777195613689,36.6954621261385,36.8601235464371,36.7279112642895,176.10006715681,129.298275072429,87.4756085642215,50.3713920535365,8.33694006989317,9.22248794308259,85.3671295221905,49.1571989628979,12.2163897558293,6.11843283024721,12.5181178466804,6.26955383035641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.765612980457604,0.0520826,0.150125391543378,0.130955,0.215375615193935,0.277675,4.01665031412174,1.54331985732545,13.1026401430326,5.18284417342423,311,11
"84",2002-12-05,22.2177700801797,20.0738494817345,4.78523440081827,8.88526000367592,8.28201459593399,10.3545373727682,2.35149085708731,6.05730757753434,4.42239259985928,6.68971504226502,0.297144426802812,0.641994055970768,0.0149477827925736,0,25.555809082963,26.0282698740056,36.8497840695358,36.6875138371554,36.8472132575147,36.6864005239076,159.32059579925,123.717447072181,75.492907245942,45.4786153835081,9.08117500687918,9.60415699079751,73.6731481478251,44.3823640040511,9.62823673216465,5.04488083179388,9.86604984038097,5.16948714400551,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.08884325327587,NA,0.370476842641254,NA,0.388186031628627,NA,4.58928029513243,1.15085478895894,14.9708453186662,3.89572421258931,339,12
"85",2003-01-14,21.4399414932514,19.4010459330388,5.22682386910741,8.68210207865253,4.40405059957249,7.11438966436394,2.68935381800206,4.64991329586341,3.27462481116622,8.20705044488881,0.318327516993403,0.546491287864226,0.0818614960214533,0.0763328682140099,25.741917773811,26.1697973037341,36.8085825024405,36.6380402314941,36.8044526569741,36.638238835044,157.2337546797,133.846150223451,147.127028872705,39.2016203414792,8.50884698329223,9.75994252500329,143.580618503921,38.2566731097008,19.0384985910096,4.6682475798564,19.5087546861725,4.7835525202493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.72933469429594,NA,0.90809153131689,NA,0.59623648605376,NA,2.69551639728535,1.03345470928406,8.79889432111252,3.52165621230524,14,1
"86",2003-02-11,21.6155302638245,19.3310171400327,5.17431587026513,10.0664887701748,NA,NA,2.75803890623916,8.25017194248427,NA,NA,0.305688866667148,0.730784613417812,NA,NA,25.7084937213617,26.1613753869637,36.8303605254256,36.5992685893544,36.8231440118016,36.6076188687552,126.894441478826,109.999239122505,165.612315591944,42.523608621426,10.7896731467274,13.3722056096177,161.620367651498,41.4986358577689,18.403805935835,3.64141772442052,18.858387132072,3.73136102711192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.34591286640884,NA,1.90184448277632,NA,0.945237330419785,NA,1.55320857929762,1.23127376070256,5.06758747590377,4.18562331796756,42,2
"87",2003-03-11,20.5952604750502,18.5961171371879,5.61542519492398,11.3721934716719,9.63893735437423,17.3409282876235,3.52050642652891,12.2667046518823,3.79846485839232,11.1274242670327,0.419013821040745,1.02087349880987,0.654411858487542,0.0626221880115062,25.9216714861608,26.2895419033695,36.7182401368307,36.526196014985,36.7338959381206,36.5223515509309,157.988696783221,86.9341806056429,179.156618442069,67.4713727999563,8.33261932351109,8.66211931805798,174.837989287928,65.844980051006,24.7993696377287,9.14314810463993,25.4119048593904,9.36898024987648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4973712025565,NA,1.17549260611311,NA,0.736405367232726,NA,3.142750012294,1.92081458801953,10.252414380876,6.54331921404957,70,3
"88",2003-04-08,23.0442860259563,19.1391117914152,3.10732232901905,10.3934241869856,NA,NA,1.60384318257221,9.99794258119641,NA,NA,0.15237207456547,0.857213804972768,NA,NA,25.3811332946996,26.2093632601195,36.9276619040233,36.5991479646005,36.9307776136487,36.6022210363986,171.555200022876,95.1947202542407,92.3212807172283,50.3505834820354,7.23119284879979,2.66508105705591,90.0960298838591,49.1369503349104,14.7774063657597,21.9311652903272,15.142428190918,22.4729105004222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.710530288738579,NA,0.261217251792482,NA,0.356845178572917,NA,3.46641121869147,1.80854664340797,11.3125313647643,6.14224718935466,98,4
"89",2003-05-13,22.0979010707814,19.7393352211738,5.24473089732985,10.5076814956527,12.0293139166638,26.9385734621982,2.42236285467365,6.48839181974249,2.58615149772741,6.10715905364383,0.286789742204815,0.673966919451465,0.0356086482374604,0.0901544524961202,25.6065314260542,26.0972784781271,NA,NA,36.8698085032444,36.6610629876152,159.322731675993,109.220646211342,169.504084200607,147.401124238473,10.4260453006535,7.19256613819685,165.418356086494,143.848421443542,17.4000220297932,25.5680196730457,17.8298108557308,26.1995349770658,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.54017912089704,NA,0.492418117411562,0.0957611,0.447991481625609,0.163038,NA,NA,NA,NA,133,5
"90",2003-06-10,22.6235655410715,20.3545595749879,3.09212567699283,6.89191235902416,3.2026451699006,6.60867184298924,1.48939574612093,3.37553994059633,1.51984404709233,2.83643412185815,0.212840351324992,0.460262182406087,0.00758650539134246,0.0699788785605518,25.4999433231752,25.9975014024919,36.9348906606009,36.74887311953,36.9290500419866,36.7436899195385,173.265750335889,139.03929552842,101.284208107656,66.8761377877158,9.47208460468187,8.9180145743096,98.8429810883497,65.2641865401758,12.221726967674,8.5266329464489,12.5235771993191,8.73724448908075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.516028012251346,NA,0.22194236379154,NA,0.257843275490489,NA,3.57874396684362,2.06250792725452,11.6761573085658,7.07452822320407,161,6
"91",2003-07-08,22.2656911697797,19.6037486547612,3.61197929892885,9.61976185775743,3.80821352645318,10.0988128604445,1.63834557658845,6.1767579291885,1.72367985523853,6.27558543505575,0.22116117452921,0.666703161993116,0.0711141631377465,0.0914231513045884,25.5988857210628,26.1312839085381,36.9257659093146,36.659439990957,36.9233507334367,36.6575621302725,164.47550910041,116.326132605981,69.7020332469245,43.241322662454,7.43640350929919,8.93472439729507,68.0218982573374,42.1990357025477,11.1160696279934,5.53506619174171,11.3906432962592,5.67178027350096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.41867859437486,0.11768,0.223466820653086,0.0325752,0.299256501621296,0.0650848,2.3327293346914,1.41093162061265,7.6080125219323,4.76909882269515,189,7
"92",2003-08-04,22.1709463135584,20.3192253761802,3.66731571645569,8.2053977433085,3.71070340352043,7.59765558085012,1.42114052608993,4.68746084016072,1.59895306566346,4.60334033164109,0.219265931735751,0.576346928883167,0.0388732514851032,0.0458981673102989,25.6147918361209,26.0108023514336,36.9117633253731,36.7587269344595,36.9105498291228,36.7486640086335,164.553720992682,124.36138215155,77.5035252617349,43.299947309041,6.88600278949952,7.74417309468213,75.6352937511507,42.2562261245942,12.975295232189,6.36707828683716,13.29579044494,6.52435425220689,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.541142044988264,NA,0.210100161872209,NA,0.315287251511985,NA,2.75505912556039,1.29011018175024,8.98988805359576,4.40406151258878,216,8
"93",2003-09-09,24.0876600248111,21.0491022976143,2.64361312518279,7.76796082992921,2.6214001525673,7.85673882570811,1.72746355412006,5.17138222197279,7.51878763612797,20.274048479885,0.182185759934981,0.551831915980145,0.0695110654301928,0.0855144569332464,25.0135516653052,25.8612175945287,36.8521518856639,36.7948541296561,36.8538572738921,36.7997368229211,172.369438489987,123.686869849685,116.854656401687,57.7811727393397,9.29612609958813,11.2295598994101,114.037921584265,56.3883245471178,15.2187335194493,5.93333790325729,15.5946188087738,6.07988341774821,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.662647834353666,NA,0.278562283143852,NA,0.305485110137685,NA,5.06900695431179,1.31446246762486,16.5400889993356,4.47921579395019,252,9
"94",2003-11-11,26.2023711107535,21.6566667934736,1.43473177045242,5.57119118602426,NA,NA,1.73094296723603,8.02415021666137,NA,NA,0.119949328027562,0.620457375019804,NA,NA,24.2741096255594,25.5675964835146,36.7432577073356,36.645410817463,36.7321717295595,36.8024332565224,175.802225818262,88.4104875705823,82.5406994050552,48.4199247730536,8.65117740466452,9.44984981949042,80.5513043839943,47.2527978462094,11.0626337459883,5.96062431688549,11.3358762819887,6.10784220056967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.707845764696853,NA,0.201995004134962,NA,0.244365538422473,NA,2.51099948219947,1.09054779174133,8.19211995182814,3.64291101833897,315,11
"95",2003-12-09,25.1295516151437,20.6406493883723,1.79160372149474,8.8837026675205,NA,NA,1.17224398516459,5.61939960058917,NA,NA,0.125185690161203,0.643479796672713,NA,NA,24.6714334676618,25.9066953794485,36.8208823603234,36.7392856708544,36.8266353805474,36.7428783852402,180.773784166271,112.01297621016,73.8201328404045,51.5712102981429,9.22474692454896,12.0262884348321,72.0407300089648,50.328054265364,9.55983454438563,4.95552442259399,9.79595342060233,5.07792502596211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.380611988545514,NA,0.139017529024291,NA,0.311429385951922,NA,2.52981710367468,1.43383251731291,8.23763912200802,4.86231129346358,343,12
"96",2004-01-13,23.0859405697529,20.0417096022397,4.12643598495561,8.73817134420986,NA,NA,2.51893369641683,5.94693543925211,NA,NA,0.278014941537635,0.610512492503848,NA,NA,25.3208261939011,26.0519048758477,36.8726996445986,36.7204803787836,36.896827020533,36.7194308340565,161.130884678391,123.426712598155,164.565360124246,51.026568920497,12.1819295478599,12.8259172249651,160.598471000502,49.7965512434794,15.7714754418017,4.70654492475796,16.1610258551189,4.82279275394705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.752030824444547,NA,0.54081873939073,0.08645,0.503617336877956,0.11869,NA,NA,NA,NA,13,1
"97",2004-02-08,22.8903169798074,20.3727918349407,3.83145619209495,8.79303990705442,NA,NA,1.84899043199219,6.23946214048968,NA,NA,0.241998267719081,0.635374510295276,NA,NA,25.4509662509422,25.9873824706452,36.9505851334754,36.7314462610181,36.9491538596618,36.7312112366442,164.7742556054,117.678044355863,188.808429818055,71.5926489108484,11.4266741558253,11.0693904848703,184.257252265893,69.866957136309,21.0365967570224,7.31287410115821,21.5561955429364,7.49349611868764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.48511634877604,0,0.865001390930437,0.0962,0.782285554346951,0.1768,4.28952528572664,1.56846501578563,13.9949228012026,5.32603170430166,39,2
"98",2004-03-08,22.7149541212185,20.3057850297877,4.46054267799141,8.7011525448566,NA,NA,2.21484782673953,5.47010299364783,NA,NA,0.28209656885645,0.598579056654493,NA,NA,25.4682437134994,26.0045980138047,36.9171663901537,36.7132407551074,36.9193473914119,36.7323048689948,160.698428489058,120.597921201621,174.055849891533,58.8630540323528,9.71053510913614,9.00205736981265,169.86011343071,57.4441803294799,19.8234604306714,7.40380536966971,20.3131210371043,7.586679840979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.27716813705499,NA,1.00126285433166,NA,0.817783954433701,NA,3.33091471870536,1.45258181548978,10.8653744359052,4.91850619401579,68,3
"99",2004-04-06,22.4546038970217,19.6795308680929,1.0521484991935,0.485262716527795,NA,NA,1.75321259569756,6.27429364241123,NA,NA,0.100298497880001,0.10622576186372,NA,NA,25.5338732074166,26.1075464066519,36.9148971246617,36.6930168191012,36.9121645637052,36.651254072778,156.836426982126,112.621888731907,90.8069882527905,78.5467453474864,8.12976128890906,6.96296721521606,88.6180819489021,76.6533159236223,12.4597776054769,12.1885042283316,12.7674790919934,12.4896029935516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.938577905987356,NA,0.259219285840439,NA,0.302337965994633,NA,2.61664186495462,1.54800616686984,8.53846296203505,5.26514115245029,97,4
"100",2004-05-13,22.2613664800474,20.1819729762772,4.81123341778281,9.81719929061889,NA,NA,1.66715766373982,5.64651047366904,NA,NA,0.263093125073878,0.64523307443612,NA,NA,25.6240667926116,26.0487312915417,36.958285834547,36.7110348079892,36.9509184764086,36.7516224221808,157.19361919869,114.959074806386,137.850251786937,46.0400227359368,20.9316718073711,21.4648909048066,134.527499455169,44.930252337606,8.22821774678468,2.43328939494395,8.43145271569681,2.49338871823952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.997853700347213,NA,NA,NA,NA,NA,NA,NA,NA,NA,134,5
"101",2004-06-08,23.2949570817544,20.5355418025509,3.19346032350919,8.17695315928368,NA,NA,1.39752973197692,3.55784153972446,NA,NA,0.211987012182441,0.493393927108066,NA,NA,25.2904281947813,25.9830219763114,36.9080773943896,36.7902649569725,36.9121153931185,36.7872940893221,165.232743448067,130.479313051629,83.6561562270315,43.4107944238012,9.09903398505624,9.43751949008703,81.6396815826965,42.3643895044638,10.4690878364431,5.2791647993527,10.7276765902713,5.409561544965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.458370334553492,NA,0.17840460978715,NA,0.291630147902053,NA,3.14480137579718,2.09228432303287,10.2569083566053,7.05216079892921,160,6
"102",2004-07-07,21.8650706345623,19.2572299560638,5.65743858507639,10.7396160999723,NA,NA,2.40783203036718,8.59574151538907,NA,NA,0.325607406645747,0.748551207785199,NA,NA,25.6540067077424,26.1928755173371,36.8531243345094,36.6276777893147,36.8521458542813,36.6185798842959,144.036538742983,96.4642883324854,98.4090604803321,60.9708804890286,9.6652694678596,11.0202274807189,96.0369570208113,59.5012023346055,12.0035416202363,6.32743560324856,12.3000221487289,6.48372406903414,NA,NA,NA,NA,5.08751481455297,4.43380755918993,0.140918062321625,0.146469474964355,NA,NA,0.96273604145504,NA,0.384884483737729,NA,0.413850074355301,NA,6.77432194097276,4.10000825396699,22.1062445248822,13.7589376179573,189,7
"103",2004-08-10,22.0945131895291,19.8321368739866,3.66216196710893,9.22946033783809,NA,NA,1.76176454637694,7.29108868052943,NA,NA,0.259902050091306,0.709774703665201,NA,NA,25.6105831772133,26.1041557185648,36.8547782795307,36.7036847575314,36.8683453357992,36.7031579001604,161.668528591116,108.777396627365,124.512890064469,57.9050764827045,9.24165966558132,9.88061781533363,121.511386774019,56.5093156797998,15.750777784393,6.69738918292231,16.1398323799966,6.86280450030007,NA,NA,NA,NA,5.40935185370695,5.55332110679902,0.307667749522825,0.765542210384721,NA,NA,0.683787249300396,0.14829,0.3799521923775,0.097825,0.389610885001078,0.186355,7.42524805921802,3.09397493316407,24.166594968092,10.9581576584931,223,8
"104",2004-09-07,24.7578645126494,20.4489432406186,0.990360600794061,6.69531424780163,NA,NA,1.67251686350853,8.26835204315986,NA,NA,0.162944852270764,0.731470824576851,NA,NA,24.7818299534142,25.9484292411789,36.8186710672745,36.7325265302843,36.818294560842,36.7297590403632,173.669854846219,76.1075656628938,117.502504390357,55.5493285752881,9.39412771743345,8.72884293102702,114.670126875904,54.2104068672921,13.8985088717529,7.25199744861771,14.2418053015308,7.43112102707956,NA,NA,NA,NA,6.14961609444205,4.98245984961634,0.542270479013974,0.509139750986054,NA,NA,0.888517184138184,NA,0.240863958126557,NA,0.222454877803207,NA,4.50613557226661,0.64459657685139,14.7023837392943,1.98015747506657,251,9
"105",2004-10-05,25.7781425686454,21.5040018692216,1.42487220172583,7.2879820542573,NA,NA,1.56415655934406,3.36048410907674,NA,NA,0.122836553803434,0.442498536009111,NA,NA,24.3795718591119,25.7452124869601,36.696262256502,36.8669801446894,36.7036305697638,36.8208825321023,173.22810468597,132.419874824209,74.6712399639382,39.6275492220595,6.96925203603674,8.99182823802289,72.8713010027022,38.6723641838998,12.9699305985483,6.16907950032343,13.2902844657268,6.32144911875067,NA,NA,NA,NA,6.07876333484924,5.31342110742629,0.494225644489331,0.413227968972474,NA,NA,0.805132940763284,NA,0.187342787155249,NA,0.307928774583049,NA,5.21664445671409,2.63625327349878,17.0225754353283,8.93004551303915,279,10
"106",2004-11-09,25.5429037092945,21.3238935765805,1.95427876007641,7.56810625652968,NA,NA,1.65420349235381,4.79931106371062,NA,NA,0.1489311489137,0.549343153136058,NA,NA,24.4717472382473,25.7566669820457,36.7276325598617,36.759234290515,NA,NA,164.301228355467,122.861311477117,63.6388467146467,37.6573384975583,7.13557685284283,6.90214782460358,62.10484532594,36.749640985686,9.98230109646289,6.12981519027744,10.2288718495925,6.2812224876225,NA,NA,NA,NA,6.28323813380661,4.71738727670377,0.465283450660868,0.372455239443842,NA,NA,0.391036619816896,NA,0.18468243963573,NA,0.278496044889692,NA,3.37984911459557,1.89271788428264,11.0189967852989,6.40443469772513,314,11
"107",2004-12-07,22.9424807929012,19.275250471073,5.13863665226262,10.0659449825519,NA,NA,2.59893444146776,7.17829710902704,NA,NA,0.341998382214785,0.767289926464364,NA,NA,25.2873102352444,26.1535779653978,36.7803542173897,36.5781012938205,36.7804862750779,36.5741566599379,157.372459688032,114.462721365751,107.385290724721,45.4989752149728,11.8305258201874,9.84599613081282,104.796830536712,44.4022102482797,11.403466579759,5.60626618225543,11.6851263708604,5.74474746210711,NA,NA,NA,NA,5.4115532076253,5.02551581906165,0.40169951184792,0.436132666141773,NA,NA,0.868929760475317,NA,0.20616033289896,NA,0.215301487625392,NA,5.77036399939449,2.38385206060589,18.8297759603066,8.10386275359935,342,12
"108",2005-01-11,22.6297629390668,19.5871260901428,4.67512548050792,9.87622690033746,NA,NA,1.6607667753555,5.63462147204157,NA,NA,0.28967905886929,0.637903960850536,NA,NA,25.4295341251597,26.1138899039938,36.8723664913156,36.6332829968535,36.8449852472867,36.6293703364306,160.00540713741,117.001862251194,107.34753174305,55.2432830385634,7.91984996596231,14.2192692608854,104.759883792848,53.9116696393931,13.2633732704327,5.57095010844829,13.5909721099423,5.70855363793802,NA,NA,NA,NA,5.07029062630505,3.12854457190312,0.230630251972429,0.248898930486354,NA,NA,0.851267519156101,0,0.353412716045397,0.03965,0.381419096129717,0.09035,NA,NA,NA,NA,11,1
"109",2005-02-10,23.3481290004614,20.2220857964006,4.06913361372703,8.8283290021546,NA,NA,1.65318913465863,4.62922433053993,NA,NA,0.25965794184384,0.576904826340083,NA,NA,25.393454699155,26.1196394420861,36.905110738328,36.6964638054424,36.8993088243155,36.7002326716235,155.307522363072,124.37554642921,81.8679593174913,49.8054794756695,6.9339468187482,5.66630077425923,79.8946494051283,48.6049611879143,13.3190006550975,10.0267641419373,13.6479651722018,10.2744063945771,NA,NA,NA,NA,5.0699507675146,3.96256464824584,0.110668603602366,0.0326664209960828,NA,NA,0.616954072439624,NA,0.194056369561329,NA,0.321943304928654,NA,4.21351630589379,2.51152860519091,13.7507339578193,8.54012697441782,41,2
"110",2005-03-08,22.8901388949999,19.8262997564655,2.22793578236004,8.32822986827422,NA,NA,15.1325227230692,3.42519095569805,NA,NA,0.82675436698569,0.482562981242286,NA,NA,25.3716166272882,26.080379258712,36.8696400526284,36.6862391047126,36.869808873865,36.6675192242988,158.684651122539,119.928570885057,91.145224009124,56.3631143802891,6.18810737788629,6.59327216363109,88.9483602176935,55.0045405000308,16.260579395193,9.57325266975385,16.6621983513177,9.80966590948891,NA,NA,62.5684067120327,56.624279289174,5.57029593673875,5.61512931513131,0.848470613921131,0.870901483841446,NA,NA,1.20934560702152,0.0617758,0.321608698575043,0.0329875,0.404551520716549,0.0918125,6.95223019716048,2.46584831194265,22.667815325402,8.3524876892812,67,3
"111",2005-04-05,21.4263902416733,19.161341715096,6.21613518320487,9.40314959400141,NA,NA,5.06030179409069,7.58050175173738,NA,NA,0.410298237046632,0.629370747167457,NA,NA,25.7435521283695,26.1929253645894,36.8149911287905,36.620624503741,36.8024141012574,36.5875981388224,142.393370188839,125.575388804142,119.815260188246,43.0385443559563,5.69238976897999,5.43065662504611,116.927141969294,42.001155975597,22.6671941754486,8.93342602449684,23.2270883556192,9.15407152997279,NA,NA,61.1375192521624,60.1226664071298,4.70733134882136,4.5609922379122,0.306306882936253,0.267480027102148,NA,NA,1.92985071231715,NA,0.477281507128163,NA,0.455539239597843,NA,6.04028905508145,2.64962128857883,19.7051648435295,8.92769611234706,95,4
"112",2005-05-10,24.4252615219394,20.6450693476741,1.72830259300997,7.61854869762443,NA,NA,1.11969529021982,3.11310885038123,NA,NA,0.153637911333403,0.451832579329876,NA,NA,24.9431295000896,25.9231192724451,36.9047652420458,36.7584629616627,36.9008954211304,36.7493110376252,170.517805643521,133.203274183229,74.7490132383358,41.3245301436177,5.73957923949867,5.27065226972121,72.9472187583668,40.3284153051097,14.7126625117141,8.71734665020387,15.0760829948513,8.93266581542648,NA,NA,61.8921184393269,54.8282840032608,4.80834397174843,4.29909670454777,0.381615187599122,0.321379897435824,NA,NA,0.626074662626246,NA,0.176035768371241,NA,0.232753125799396,NA,NA,NA,NA,NA,130,5
"113",2005-06-14,24.6497747921025,20.7331761055734,2.85756920072497,7.81299978109408,NA,NA,1.95835491427685,3.97232602789407,NA,NA,0.192134480777005,0.502988605118696,NA,NA,24.8213841884239,25.9081989548069,36.8403618931668,36.7906501155741,36.8404163672054,36.762175054073,158.499811030573,88.8597613774353,50.3081536870075,22.7168333810235,6.46300262187277,4.68516152695851,49.0955155697349,22.1693164393913,8.67053012105298,5.51694226386462,8.88468970956054,5.65321094332243,NA,NA,77.579838814056,72.8475858557953,5.41972280722272,4.54960866994669,NA,NA,NA,NA,0.711714154348638,0,0.147542152412642,0.0268125,0.173981959191393,0.0777075,3.87922067851617,2.02324560764694,12.6581320275903,6.89200251422223,165,6
"114",2005-07-12,23.3943811958585,20.4942408815685,3.55531412938881,8.43135816832472,NA,NA,1.82102184226576,3.69687645147672,NA,NA,0.238328915765249,0.520137989553432,NA,NA,25.2472406128062,25.9667890290606,36.8653225873932,36.7172004464714,36.8976717758019,36.7533902461724,157.695047329501,126.100679977904,70.2064156986235,42.518022280025,7.31272829997174,4.17468371791059,68.5141279530626,41.4931583384129,10.8173522186439,11.4110944111193,11.0845420805512,11.6929582687415,NA,NA,78.6878532458379,67.2420527469194,6.53470678431361,4.97099674424532,0.0155629930221001,0.000878899118555437,NA,NA,0.83021126638126,NA,0.209269557292416,NA,0.298308757065875,NA,2.94075666368651,1.72238312426544,9.59637802364883,5.80170489921084,193,7
"115",2005-08-10,21.8789415405745,19.5595493812959,5.54050825094213,9.89039260884989,NA,NA,2.64126272213513,6.87807744828927,NA,NA,0.333171078573567,0.660047258512692,NA,NA,25.6682451586896,26.1863991468761,36.8020980208701,36.619719398246,36.8769421974251,36.7150591359951,148.303773721642,126.847244246266,61.9504862974514,25.3443352951239,6.2103879418583,3.85825402144744,60.457114100882,24.7334171025797,11.1675348101651,7.20839151333713,11.4433575168497,7.38644460932474,NA,NA,78.8158848007973,77.1758587267777,5.95177299712648,3.98058809272405,0.0723437119793888,-0.000509887963158396,NA,NA,0.730996359695972,NA,0.163893599632777,NA,0.240975291990941,NA,2.75461535922882,2.45480902689841,8.98710362657608,8.33963556804069,222,8
"116",2005-10-05,26.0880801876121,21.3401344693344,1.15885595159832,7.32045372742473,NA,NA,0.830545054761484,3.35401395090645,NA,NA,0.114962139853181,0.483477712506884,NA,NA,24.3171610313533,25.7639502459649,36.7640434967984,36.796449748832,36.7447655132296,36.7954408833815,178.86717448094,121.637409005889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.215510205987468,NA,0.280329352351287,NA,3.19388861247326,1.84349497989163,10.4224454456745,6.18288133140508,278,10
